entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-02-19 20:24:00,2026-02-19 21:05:00,-1,P2,4978.44,4985.751277384062,4956.506167847813,4985.751277384062,-7.611277384062123,41,SL
2026-02-19 21:38:00,2026-02-19 22:00:00,-1,P2,4985.1,4989.835377170232,4970.893868489305,4989.835377170232,-5.0353771702319134,22,SL
2026-02-20 07:48:00,2026-02-20 08:25:00,1,P2,5005.91,4999.773978267895,5024.318065196316,5024.318065196316,18.108065196315874,37,TP
2026-02-20 10:05:00,2026-02-20 10:07:00,1,P2,5015.59,5011.031215589521,5029.266353231438,5011.031215589521,-4.858784410479347,2,SL
2026-02-20 12:17:00,2026-02-20 12:25:00,1,P2,5028.63,5024.648648402136,5040.574054793592,5024.648648402136,-4.281351597863977,8,SL
2026-02-20 13:33:00,2026-02-20 13:37:00,1,P2,5032.74,5028.010935775416,5046.92719267375,5028.010935775416,-5.029064224583453,4,SL
2026-02-20 16:30:00,2026-02-20 17:01:00,1,P2,5045.57,5039.720176061914,5063.119471814258,5063.119471814258,17.24947181425814,31,TP
2026-02-20 18:06:00,2026-02-20 22:06:00,1,P2,5052.73,5041.283550930173,5087.069347209479,5077.47,24.44000000000069,240,EOD
2026-02-20 23:29:00,2026-02-23 01:04:00,1,P2,5099.27,5092.434323131167,5119.777030606501,5119.777030606501,20.207030606500847,32,TP
2026-02-23 01:40:00,2026-02-23 02:01:00,1,P2,5154.36,5144.567285041815,5183.738144874554,5144.567285041815,-10.092714958184661,21,SL
2026-02-23 07:47:00,2026-02-23 08:29:00,1,P2,5157.92,5154.205349601027,5169.06395119692,5154.205349601027,-4.01465039897339,42,SL
2026-02-23 09:11:00,2026-02-23 09:17:00,1,P2,5149.0,5145.913877198723,5158.258368403832,5145.913877198723,-3.3861228012772697,6,SL
2026-02-23 10:01:00,2026-02-23 10:06:00,-1,P2,5133.24,5138.460707672717,5117.577876981848,5138.460707672717,-5.520707672717253,5,SL
2026-02-23 10:24:00,2026-02-23 10:54:00,-1,P2,5127.57,5137.520462310163,5097.718613069511,5137.520462310163,-10.250462310162948,30,SL
2026-02-23 12:23:00,2026-02-23 12:33:00,1,P2,5154.0,5148.501603368081,5170.495189895756,5148.501603368081,-5.798396631918695,10,SL
2026-02-23 12:51:00,2026-02-23 13:15:00,1,P2,5158.65,5151.570247405982,5179.889257782053,5151.570247405982,-7.379752594017918,24,SL
2026-02-23 14:03:00,2026-02-23 14:07:00,1,P2,5153.23,5150.009217437931,5162.892347686206,5150.009217437931,-3.5207825620689617,4,SL
2026-02-23 18:53:00,2026-02-23 18:58:00,1,P2,5217.43,5209.600330083569,5240.919009749294,5209.600330083569,-8.129669916431158,5,SL
2026-02-23 20:37:00,2026-02-23 20:43:00,1,P2,5213.16,5206.641160901512,5232.716517295463,5206.641160901512,-6.81883909848766,6,SL
2026-02-23 21:39:00,2026-02-23 22:52:00,1,P2,5215.1,5209.5289074514785,5231.813277645566,5231.813277645566,16.41327764556554,73,TP
2026-02-23 23:35:00,2026-02-23 23:44:00,1,P2,5231.92,5228.669530663196,5241.671408010411,5228.669530663196,-3.5504693368036895,9,SL
2026-02-24 01:01:00,2026-02-24 02:01:00,1,P2,5235.26,5228.182007800198,5256.493976599406,5228.182007800198,-7.377992199801883,60,SL
2026-02-24 02:18:00,2026-02-24 02:27:00,1,P2,5234.51,5229.84659079766,5248.500227607022,5229.84659079766,-4.963409202340517,9,SL
2026-02-24 06:31:00,2026-02-24 07:12:00,-1,P2,5169.3,5173.061469777669,5158.015590666993,5173.061469777669,-4.061469777668935,41,SL
2026-02-24 08:21:00,2026-02-24 09:29:00,-1,P2,5175.86,5182.615012150242,5155.594963549272,5182.615012150242,-7.055012150242692,68,SL
2026-02-24 10:49:00,2026-02-24 10:58:00,-1,P2,5172.46,5176.546760670763,5160.19971798771,5176.546760670763,-4.386760670763397,9,SL
2026-02-24 12:30:00,2026-02-24 13:40:00,-1,P2,5169.52,5177.558989279709,5145.403032160875,5177.558989279709,-8.338989279708404,70,SL
2026-02-24 13:51:00,2026-02-24 14:17:00,-1,P2,5173.05,5176.963823535294,5161.3085293941185,5161.3085293941185,11.441470605881658,26,TP
2026-02-24 17:31:00,2026-02-24 17:34:00,-1,P2,5136.12,5141.09983947495,5121.180481575148,5141.09983947495,-5.279839474950495,3,SL
2026-02-24 18:07:00,2026-02-24 18:15:00,-1,P2,5144.05,5150.296173846194,5125.31147846142,5150.296173846194,-6.5461738461934145,8,SL
2026-02-24 18:49:00,2026-02-24 19:00:00,-1,P2,5136.11,5144.205815258685,5111.822554223943,5144.205815258685,-8.395815258685435,11,SL
2026-02-25 02:01:00,2026-02-25 02:31:00,-1,P2,5145.16,5148.797873297937,5134.246380106188,5148.797873297937,-3.9378732979374034,30,SL
2026-02-25 04:09:00,2026-02-25 04:50:00,1,P2,5186.34,5180.419672280111,5204.100983159668,5180.419672280111,-6.220327719889428,41,SL
2026-02-25 05:00:00,2026-02-25 05:23:00,1,P2,5188.19,5180.154408477935,5212.296774566193,5180.154408477935,-8.335591522064352,23,SL
2026-02-25 05:34:00,2026-02-25 05:40:00,1,P2,5188.06,5182.7286244888355,5204.054126533495,5182.7286244888355,-5.631375511164879,6,SL
2026-02-25 06:18:00,2026-02-25 07:42:00,1,P2,5184.14,5178.87612537908,5199.931623862762,5199.931623862762,15.491623862761298,84,TP
2026-02-25 10:00:00,2026-02-25 10:59:00,1,P2,5189.21,5184.2521399669395,5204.083580099182,5184.2521399669395,-5.257860033060569,59,SL
2026-02-25 11:21:00,2026-02-25 12:14:00,1,P2,5188.04,5183.40948400412,5201.93154798764,5183.40948400412,-4.930515995880159,53,SL
2026-02-25 15:01:00,2026-02-25 16:23:00,1,P2,5183.64,5180.307489375715,5193.637531872857,5180.307489375715,-3.6325106242855325,82,SL
2026-02-25 18:20:00,2026-02-25 21:10:00,1,P2,5199.74,5192.9428551594,5220.131434521799,5192.9428551594,-7.097144840599685,170,SL
2026-02-25 21:14:00,2026-02-25 21:21:00,1,P2,5207.31,5198.612904804382,5233.401285586855,5198.612904804382,-8.997095195618204,7,SL
2026-02-25 23:53:00,2026-02-26 01:01:00,-1,P2,5164.88,5171.265343570674,5145.7239692879775,5171.265343570674,-6.685343570674195,6,SL
2026-02-26 01:37:00,2026-02-26 01:41:00,-1,P2,5165.33,5171.563756638226,5146.628730085323,5171.563756638226,-6.5337566382257135,4,SL
2026-02-26 01:57:00,2026-02-26 02:15:00,-1,P2,5163.14,5170.859398622117,5139.981804133651,5170.859398622117,-8.019398622116388,18,SL
2026-02-26 05:51:00,2026-02-26 07:25:00,1,P2,5190.2,5185.671010585549,5203.786968243352,5203.786968243352,13.286968243352202,94,TP
2026-02-26 09:47:00,2026-02-26 10:11:00,-1,P2,5184.69,5188.7735978136925,5172.439206558921,5188.7735978136925,-4.383597813692904,24,SL
2026-02-26 10:27:00,2026-02-26 11:52:00,-1,P2,5177.74,5186.999421409434,5149.961735771697,5186.999421409434,-9.559421409434254,85,SL
2026-02-26 13:46:00,2026-02-26 14:02:00,-1,P2,5171.11,5175.5175032433435,5157.887490269968,5157.887490269968,12.92250973003156,16,TP
2026-02-26 15:30:00,2026-02-26 15:39:00,-1,P2,5170.27,5177.296486210163,5149.190541369514,5177.296486210163,-7.326486210162147,9,SL
2026-02-26 16:00:00,2026-02-26 16:26:00,-1,P2,5163.19,5171.0554173274595,5139.59374801762,5171.0554173274595,-8.16541732745991,26,SL
2026-02-26 16:30:00,2026-02-26 16:35:00,-1,P2,5143.74,5167.72926687726,5071.77219936822,5167.72926687726,-24.28926687725998,5,SL
